    338.17      241.94        0.79       14.22        0.04        0.03      871.44
    806.32      295.18        0.80       21.24        0.02        0.02     2077.81
   1453.53      351.93        0.85       24.81        0.02        0.01     3745.62
   1135.26      609.39        0.91       21.52        0.02        0.01     2925.47
     99.96      768.38        0.98        6.84        0.07        0.06      257.58
     31.08      786.04        1.14        4.58        0.19        0.18       80.10
     59.34      934.14        1.31        6.12        0.15        0.15      152.92
    251.37     1120.30        1.10       10.29        0.05        0.04      647.76
     98.30     1238.17        1.16        6.93        0.09        0.07      253.30
     79.21     1377.59        1.23        6.40        0.11        0.09      204.11
     34.79     1509.28        1.28        4.56        0.19        0.16       89.64
     52.50     1729.50        1.19        5.32        0.13        0.13      135.28
    242.66     1764.41        1.24       10.28        0.06        0.04      625.32
     25.64     1846.63        1.28        3.86        0.23        0.15       66.08
     50.89     2204.02        1.27        5.20        0.15        0.12      131.13
