    524.35      241.95        0.67       25.22        0.04        0.03     1349.56
   1165.50      295.20        0.68       32.21        0.02        0.02     2999.73
   2103.17      351.92        0.72       33.83        0.01        0.01     5413.08
    196.22      510.94        1.21       17.85        0.13        0.12      505.02
   1831.53      609.41        0.80       29.86        0.01        0.01     4713.93
    185.09      768.49        0.81       13.13        0.07        0.06      476.38
     40.46      786.09        1.18       12.44        0.44        0.33      104.14
     70.47      911.49        0.92       11.57        0.19        0.16      181.37
    120.68      934.53        0.78       11.61        0.09        0.08      310.59
    501.60     1120.49        0.94       17.34        0.04        0.03     1291.00
    217.62     1238.22        1.08       13.24        0.07        0.07      560.12
    143.55     1377.70        0.99       11.48        0.09        0.07      369.47
   1646.26     1460.96        1.10       26.27        0.02        0.01     4237.09
     80.22     1509.51        1.17        8.36        0.13        0.17      206.48
     37.37     1661.55        1.12        5.38        0.19        0.21       96.17
    138.29     1729.75        1.22        8.92        0.09        0.07      355.93
    556.96     1764.62        1.15       15.55        0.03        0.03     1433.48
     97.32     1847.72        1.24        8.01        0.12        0.09      250.49
     32.84     2103.35        1.64        5.71        0.32        0.26       84.54
     44.80     2118.52        1.04        5.20        0.13        0.14      115.30
    179.89     2204.21        1.29        9.06        0.07        0.05      462.99
     49.97     2447.90        1.38        5.60        0.17        0.15      128.61
    410.31     2614.68        1.52       14.13        0.06        0.05     1056.05
