    320.78      241.95        0.76       13.66        0.04        0.03      826.60
    743.10      295.15        0.81       21.06        0.03        0.02     1914.83
   1361.42      351.95        0.83       24.07        0.02        0.01     3508.11
   1037.96      609.36        0.92       20.58        0.02        0.01     2674.63
     92.27      768.37        1.05        6.63        0.08        0.07      237.75
     33.54      785.97        1.92        6.98        0.40        0.58       86.43
     50.30      934.14        0.97        5.26        0.11        0.09      129.62
    254.16     1120.34        1.03       10.29        0.04        0.03      654.93
     86.68     1238.09        0.97        6.26        0.08        0.06      223.35
     70.59     1377.72        1.14        5.89        0.11        0.08      181.91
     37.13     1508.98        1.37        4.83        0.21        0.15       95.66
     54.86     1729.30        1.24        5.52        0.14        0.12      141.37
    237.32     1764.43        1.28       10.15        0.06        0.04      611.53
     35.48     1847.42        1.05        4.19        0.14        0.11       91.42
     62.00     2203.97        1.23        6.14        0.14        0.12      159.76
