    458.16      241.87        0.63       26.31        0.04        0.04     1179.33
   1168.91      295.14        0.66       31.99        0.02        0.02     3008.87
   2140.98      351.89        0.72       34.38        0.01        0.01     5511.05
    265.61      511.85        1.82       35.69        0.00        0.22      683.71
   1815.92      609.38        0.79       29.80        0.01        0.01     4674.33
    172.71      768.30        0.89       14.61        0.08        0.08      444.56
     49.57      785.53        1.06       13.81        0.35        0.27      127.59
     58.98      911.20        0.84       10.32        0.18        0.15      151.81
     97.81      934.23        0.81       11.33        0.11        0.08      251.76
    518.43     1120.37        0.99       17.69        0.04        0.03     1334.49
    216.14     1238.26        1.08       13.60        0.08        0.07      556.37
    137.77     1377.85        0.97       11.65        0.09        0.08      354.63
   1694.91     1460.90        1.09       26.65        0.02        0.01     4362.82
     62.39     1509.16        0.97        7.57        0.13        0.13      160.59
     34.35     1661.32        1.16        5.90        0.24        0.17       88.41
    149.59     1729.52        1.31        9.00        0.09        0.07      385.07
    619.52     1764.63        1.23       16.37        0.03        0.03     1594.69
     90.64     1847.47        1.27       15.87        0.00        0.13      233.32
     32.09     2102.71        1.62        5.91        0.39        0.20       82.61
     43.00     2118.80        1.32        5.40        0.20        0.14      110.69
    188.14     2204.17        1.22        9.17        0.07        0.05      484.29
     51.92     2447.82        1.38        5.76        0.18        0.15      133.66
    396.61     2614.59        1.51       13.75        0.06        0.04     1020.90
