    380.09      241.93        0.76       14.89        0.03        0.03      979.31
    935.85      295.22        0.84       23.20        0.02        0.02     2411.26
   1659.73      351.94        0.83       26.53        0.01        0.01     4276.39
   1297.08      609.40        0.92       22.83        0.02        0.01     3341.98
    125.63      768.42        1.03        7.74        0.07        0.06      323.69
     45.82      786.08        1.46        5.60        0.21        0.17      118.07
     70.79      934.21        0.89        6.17        0.09        0.07      182.40
    346.05     1120.32        1.11       11.99        0.04        0.03      891.63
    116.67     1238.16        1.14        7.29        0.08        0.07      300.61
    100.12     1377.75        1.20        7.22        0.10        0.08      257.95
     25.41     1509.46        0.81        3.78        0.14        0.12       65.47
     48.69     1729.58        1.13        4.98        0.14        0.11      125.44
    283.93     1764.54        1.20       11.19        0.05        0.04      731.57
     40.42     1847.31        1.21        4.51        0.15        0.11      104.15
     64.61     2204.26        1.19        5.81        0.12        0.10      166.48
