    473.91      241.93        0.71       26.05        0.04        0.04     1220.10
   1026.50      295.20        0.68       32.55        0.02        0.02     2642.79
   1950.20      351.93        0.73       33.11        0.01        0.01     5020.90
    235.64      511.08        1.49       22.28        0.16        0.13      606.67
   1733.52      609.39        0.82       29.36        0.02        0.01     4463.04
    186.84      768.63        0.85       14.39        0.07        0.07      481.03
     76.10      785.72        1.48       24.98        0.49        0.40      195.91
     77.13      911.34        1.11       11.95        0.21        0.15      198.57
     99.41      934.24        1.00       13.64        0.15        0.15      255.93
    502.44     1120.48        0.99       17.69        0.04        0.03     1293.55
    206.31     1238.18        1.11       13.45        0.08        0.07      531.15
    149.94     1377.74        0.93       11.16        0.08        0.07      386.02
   1678.04     1460.94        1.13       26.60        0.02        0.02     4320.20
     83.24     1509.66        1.07        7.87        0.11        0.13      214.30
     56.75     1661.46        1.49        9.20        0.26        0.22      146.10
    128.20     1729.66        1.09        8.18        0.08        0.06      330.05
    585.84     1764.58        1.22       16.09        0.04        0.03     1508.28
     88.90     1847.54        1.19        7.11        0.11        0.10      228.89
     28.95     2103.58        1.04        4.30        0.18        0.16       74.54
     40.24     2118.58        1.29        4.99        0.19        0.15      103.60
    181.29     2204.19        1.43        9.30        0.08        0.06      466.75
     68.15     2447.78        1.33        6.08        0.13        0.12      175.46
    377.02     2614.49        1.50       15.98        0.07        0.06      970.67
