    441.80      241.93        0.75       15.93        0.03        0.03     1137.88
   1053.80      295.19        0.73       23.49        0.02        0.01     2714.09
   1831.96      351.93        0.77       27.71        0.01        0.01     4718.27
   1472.78      609.37        0.84       24.26        0.01        0.01     3793.20
    129.42      768.27        1.05        8.11        0.07        0.05      333.33
     32.12      786.14        0.92        4.77        0.16        0.13       82.71
     84.59      934.40        0.99        6.59        0.08        0.08      217.86
    331.96     1120.38        0.98       11.84        0.04        0.03      854.96
    133.53     1238.14        1.02        7.83        0.07        0.05      343.92
     98.34     1377.63        1.03        7.13        0.08        0.07      253.28
     41.18     1509.23        1.18        5.17        0.18        0.16      106.06
     17.25     1661.72        0.84        3.31        0.18        0.15       44.44
     68.94     1729.47        1.06        5.74        0.11        0.08      177.57
    295.52     1764.46        1.23       11.37        0.05        0.04      761.11
     36.21     1847.37        1.14        4.37        0.17        0.12       93.25
     22.09     2118.03        0.91        4.07        0.22        0.22       56.89
     69.49     2204.06        1.37        6.27        0.14        0.10      178.96
     17.14     2447.81        1.04        4.09        0.25        0.28       44.15
