    420.02      241.92        0.68       15.06        0.03        0.02     1081.65
    993.85      295.18        0.73       22.45        0.02        0.01     2559.39
   1641.79      351.94        0.73       26.13        0.01        0.01     4227.99
   1351.47      609.40        0.81       23.35        0.01        0.01     3480.34
    132.12      768.44        0.86        7.91        0.06        0.05      340.25
     35.72      786.28        0.86        4.59        0.13        0.10       91.98
     68.38      934.12        0.84        6.06        0.09        0.06      176.10
    327.71     1120.33        1.00       11.77        0.04        0.03      843.92
    142.60     1238.23        1.00        7.90        0.06        0.05      367.24
    102.23     1377.64        1.04        7.00        0.08        0.06      263.26
     34.66     1509.51        0.90        4.44        0.14        0.12       89.27
     12.83     1660.60        1.01        3.22        0.29        0.26       33.05
     67.08     1729.24        1.03        5.60        0.10        0.07      172.75
    298.56     1764.46        1.20       12.07        0.05        0.05      768.86
     29.30     1847.75        1.16        4.19        0.19        0.14       75.45
     64.93     2203.84        1.07        5.73        0.10        0.08      167.20
