    331.73      241.97        0.77       13.87        0.04        0.03      854.74
    795.21      295.17        0.80       20.74        0.02        0.02     2048.91
   1423.12      351.94        0.81       24.56        0.01        0.01     3666.78
   1154.81      609.35        0.89       21.58        0.02        0.01     2975.46
    111.07      768.50        0.92        7.32        0.07        0.06      286.17
     31.04      786.11        1.16        4.63        0.19        0.22       79.98
     64.86      934.14        1.29        6.26        0.14        0.12      167.13
    237.53     1120.28        1.10       10.02        0.05        0.04      612.02
    101.95     1238.43        0.96        6.70        0.07        0.06      262.68
     72.96     1377.59        0.93        6.01        0.08        0.07      187.98
     36.75     1509.24        1.28        4.76        0.19        0.13       94.68
     49.68     1729.25        1.01        4.91        0.11        0.09      128.00
    248.65     1764.49        1.24       10.44        0.06        0.05      640.67
     44.02     1847.19        1.35        4.88        0.17        0.14      113.42
     69.01     2203.86        1.35        6.36        0.14        0.10      177.81
