    390.50      241.93        0.71       25.53        0.05        0.05     1005.52
    966.28      295.18        0.71       32.04        0.03        0.02     2488.13
   1694.16      351.89        0.73       31.77        0.02        0.01     4362.37
    200.32      510.84        1.22       19.59        0.14        0.13      515.82
   1450.91      609.36        0.80       27.28        0.02        0.01     3736.02
    144.69      768.53        0.86       13.44        0.09        0.09      372.57
     50.29      785.90        1.22       14.16        0.43        0.38      129.49
     74.73      911.29        0.98       10.74        0.17        0.12      192.42
     97.14      934.04        0.88       11.99        0.13        0.11      250.12
    431.04     1120.36        0.99       15.93        0.04        0.03     1109.90
    165.54     1238.22        1.00       12.33        0.08        0.08      426.26
    153.27     1377.66        1.12       11.59        0.09        0.08      394.67
   1681.76     1460.80        1.09       26.44        0.02        0.01     4330.46
     64.55     1509.18        1.02        7.01        0.13        0.10      166.21
     28.02     1660.68        0.63        4.60        0.14        0.13       72.15
    117.82     1729.46        1.16        7.73        0.08        0.08      303.38
    535.12     1764.42        1.25       15.36        0.04        0.03     1377.91
     77.95     1847.35        1.33        6.81        0.13        0.12      200.72
     44.07     2103.17        1.80        6.76        0.32        0.27      113.47
     36.47     2118.23        1.35        4.93        0.23        0.18       93.90
    159.37     2203.78        1.36        9.04        0.09        0.07      410.37
     36.00     2447.77        1.23        4.78        0.19        0.14       92.70
    393.84     2614.33        1.48       14.85        0.06        0.05     1014.12
