    324.94      241.92        0.72       13.61        0.03        0.03      837.05
    759.09      295.19        0.76       20.40        0.02        0.02     1955.44
   1389.87      351.98        0.77       23.99        0.01        0.01     3580.36
   1117.34      609.41        0.85       21.24        0.02        0.01     2878.33
     96.89      768.46        1.10        6.99        0.09        0.08      249.60
     35.62      785.78        1.10        4.81        0.18        0.12       91.75
     58.74      934.07        0.90        5.51        0.10        0.07      151.30
    266.96     1120.28        0.99       10.58        0.04        0.03      687.69
    108.95     1238.15        1.06        7.05        0.07        0.06      280.65
     75.24     1377.60        0.98        6.06        0.09        0.07      193.83
     29.53     1509.08        0.92        4.07        0.15        0.11       76.07
     48.28     1729.42        1.10        4.93        0.13        0.09      124.38
    236.34     1764.47        1.20       10.31        0.06        0.04      608.81
     28.75     1847.13        1.24        4.28        0.21        0.15       74.06
     51.96     2204.06        1.21        5.47        0.14        0.10      133.84
